Cnt,Datum,Temp,Humidity
1,2021-07-24 17:30:11,26.1,54.1
2,2021-07-24 17:30:20,26.0,54.1
3,2021-07-24 17:30:23,26.0,54.2
4,2021-07-24 17:30:26,25.9,54.2
5,2021-07-24 17:30:28,25.9,54.4
6,2021-07-24 17:30:34,25.9,54.4
7,2021-07-24 17:30:37,25.9,54.5
8,2021-07-24 17:30:39,25.9,54.6
9,2021-07-24 17:30:42,25.8,54.5
10,2021-07-24 17:30:45,25.8,54.6
11,2021-07-24 17:30:50,25.7,55.1
12,2021-07-24 17:30:58,25.7,55.7
13,2021-07-24 17:31:04,25.7,55.9
14,2021-07-24 17:31:06,25.7,56.0
15,2021-07-24 17:31:09,25.6,55.7
16,2021-07-24 17:38:44,25.8,56.1
17,2021-07-24 17:38:48,25.6,55.2
18,2021-07-24 17:38:53,25.7,55.3
19,2021-07-24 17:38:56,25.6,55.5
20,2021-07-24 17:38:59,25.6,55.7
21,2021-07-24 17:39:06,25.6,55.8
22,2021-07-24 17:39:09,25.6,55.7
23,2021-07-24 17:39:12,25.6,55.7
24,2021-07-24 17:39:15,25.6,55.7
25,2021-07-24 17:39:17,25.6,55.5
26,2021-07-24 17:39:20,25.6,55.3
27,2021-07-24 17:39:23,25.5,55.0
28,2021-07-24 17:39:28,25.5,55.0
29,2021-07-24 17:39:34,25.5,55.0
30,2021-07-24 17:39:36,25.5,55.1
31,2021-07-24 17:44:49,24.2,64.7
32,2021-07-24 17:44:53,24.1,65.0
33,2021-07-24 17:44:56,24.0,64.8
34,2021-07-24 17:44:58,24.1,64.9
35,2021-07-24 17:45:09,24.0,64.8
36,2021-07-24 17:45:14,24.0,64.8
37,2021-07-24 17:45:17,24.0,64.5
38,2021-07-24 17:45:25,24.0,64.7
39,2021-07-24 17:45:27,24.0,64.8
40,2021-07-24 17:45:30,24.0,64.9
41,2021-07-24 17:45:36,24.0,64.9
42,2021-07-24 17:45:38,24.0,64.9
43,2021-07-24 17:45:41,24.0,64.9
44,2021-07-24 17:45:44,24.0,64.9
45,2021-07-24 17:45:47,24.0,64.9
46,2021-07-24 17:47:43,24.0,64.9
47,2021-07-24 17:47:47,26.0,73.8
48,2021-07-24 17:47:50,25.9,69.3
49,2021-07-24 17:47:53,25.9,63.4
50,2021-07-24 17:48:03,25.9,62.8
51,2021-07-24 17:48:06,26.0,62.4
52,2021-07-24 17:48:08,25.9,61.9
53,2021-07-24 17:48:11,25.9,61.5
54,2021-07-24 17:48:14,25.9,61.3
55,2021-07-24 17:48:17,25.9,61.1
56,2021-07-24 17:48:20,25.9,61.0
57,2021-07-24 17:48:22,25.8,60.5
58,2021-07-24 17:48:28,25.8,60.2
59,2021-07-24 17:48:33,25.8,60.1
60,2021-07-24 17:48:38,25.7,60.0
61,2021-07-24 19:57:35,24.0,68.5
62,2021-07-24 19:57:43,24.0,68.7
63,2021-07-24 19:57:46,24.0,68.5
64,2021-07-24 19:57:49,24.0,67.8
65,2021-07-24 19:57:59,12.0,3310.6
66,2021-07-24 19:58:04,24.0,67.5
67,2021-07-24 19:58:10,24.0,67.5
68,2021-07-24 19:58:13,24.0,67.5
69,2021-07-24 19:58:15,24.0,67.4
70,2021-07-24 19:58:18,24.0,67.4
71,2021-07-24 19:58:21,24.0,67.4
72,2021-07-24 19:58:24,24.0,67.3
73,2021-07-24 19:58:29,24.0,67.3
74,2021-07-24 19:58:37,24.0,67.2
75,2021-07-24 19:58:42,24.0,67.2
76,2021-07-24 19:58:45,24.0,67.2
77,2021-07-24 19:58:48,24.0,67.2
78,2021-07-24 19:58:51,24.0,67.1
79,2021-07-24 19:58:53,24.0,67.0
80,2021-07-24 19:58:59,24.1,67.1
81,2021-07-24 19:59:02,24.0,67.1
82,2021-07-24 19:59:04,24.0,67.1
83,2021-07-24 19:59:07,24.0,67.1
84,2021-07-24 19:59:10,24.0,67.1
85,2021-07-24 19:59:13,24.0,67.2
86,2021-07-24 19:59:16,24.0,67.1
87,2021-07-24 19:59:21,24.0,67.2
88,2021-07-24 19:59:24,24.0,67.2
89,2021-07-24 19:59:27,24.0,67.3
90,2021-07-24 19:59:32,24.0,67.3
91,2021-07-24 19:59:35,24.0,67.3
92,2021-07-24 19:59:38,24.0,67.2
93,2021-07-24 19:59:40,24.0,67.2
94,2021-07-24 19:59:46,24.0,67.2
95,2021-07-24 19:59:49,24.0,67.2
96,2021-07-24 19:59:52,24.0,67.2
97,2021-07-24 19:59:54,24.0,67.2
98,2021-07-24 19:59:57,24.0,67.3
99,2021-07-24 20:00:03,24.0,67.2
100,2021-07-24 20:00:05,24.0,67.1
101,2021-07-24 20:00:13,24.0,67.0
102,2021-07-24 20:00:21,24.0,67.0
103,2021-07-24 20:00:24,24.0,67.1
104,2021-07-24 20:00:27,24.0,67.1
105,2021-07-24 20:00:30,24.0,67.2
106,2021-07-24 20:00:40,24.0,67.2
107,2021-07-24 20:00:48,24.0,67.2
108,2021-07-24 20:00:51,24.0,67.2
109,2021-07-24 20:00:54,24.1,67.3
110,2021-07-24 20:00:57,24.0,67.3
111,2021-07-24 20:01:00,24.0,67.3
112,2021-07-24 20:01:05,24.0,67.3
113,2021-07-24 20:01:08,24.0,67.3
114,2021-07-24 20:01:16,24.0,67.3
115,2021-07-24 20:01:19,24.1,67.3
116,2021-07-24 20:01:22,22.5,67.2
117,2021-07-24 20:01:25,24.0,67.1
118,2021-07-24 20:01:28,24.0,67.0
119,2021-07-24 20:01:31,24.1,67.0
120,2021-07-24 20:01:33,24.1,67.0
121,2021-07-24 20:01:39,24.1,67.0
122,2021-07-24 20:01:42,24.1,67.0
123,2021-07-24 20:01:45,24.1,67.0
124,2021-07-24 20:01:48,24.1,66.9
125,2021-07-24 20:01:51,24.1,66.9
126,2021-07-24 20:01:54,24.1,66.9
127,2021-07-24 20:01:59,24.0,66.9
128,2021-07-24 20:02:04,24.1,67.0
129,2021-07-24 20:02:07,24.1,67.0
130,2021-07-24 20:02:18,24.1,67.0
131,2021-07-24 20:02:31,24.1,67.0
132,2021-07-24 20:02:34,24.1,67.0
133,2021-07-24 20:02:37,24.1,67.3
134,2021-07-24 20:02:42,24.1,67.3
135,2021-07-24 20:02:45,24.1,67.3
136,2021-07-24 20:02:48,12.0,3310.4
137,2021-07-24 20:02:54,24.1,67.2
138,2021-07-24 20:02:57,24.1,67.2
139,2021-07-24 20:03:05,24.0,67.1
140,2021-07-24 20:03:08,24.1,67.1
141,2021-07-24 20:03:11,24.1,67.1
142,2021-07-24 20:03:16,24.1,67.1
143,2021-07-24 20:03:19,24.1,67.1
144,2021-07-24 20:03:25,24.1,67.1
145,2021-07-24 20:03:30,24.1,67.1
146,2021-07-24 20:03:36,24.1,67.1
147,2021-07-24 20:03:44,24.1,67.0
148,2021-07-24 20:03:47,24.1,67.0
149,2021-07-24 20:03:50,24.1,67.0
150,2021-07-24 20:03:58,24.1,67.0
151,2021-07-24 20:04:01,24.1,66.9
152,2021-07-24 20:04:09,24.1,66.9
153,2021-07-24 20:04:12,24.1,66.9
154,2021-07-24 20:04:17,24.1,66.9
155,2021-07-24 20:04:20,24.1,67.0
156,2021-07-24 20:04:23,24.1,67.0
157,2021-07-24 20:04:26,24.1,67.0
158,2021-07-24 20:04:29,24.1,67.0
159,2021-07-24 20:04:32,24.1,67.0
160,2021-07-24 20:04:38,24.1,67.0
161,2021-07-24 20:04:41,24.1,67.0
162,2021-07-24 20:04:46,24.1,67.0
163,2021-07-24 20:04:52,24.1,67.0
164,2021-07-24 20:04:55,24.1,67.0
165,2021-07-24 20:04:58,24.1,67.0
166,2021-07-24 20:05:01,24.1,67.0
167,2021-07-24 20:05:07,24.1,67.0
168,2021-07-24 20:05:12,24.1,67.0
169,2021-07-24 20:05:18,24.1,67.0
170,2021-07-24 20:05:26,24.1,67.3
171,2021-07-24 20:05:31,24.1,67.4
172,2021-07-24 20:05:34,24.1,67.4
173,2021-07-24 20:05:38,24.1,67.3
174,2021-07-24 20:05:41,24.1,67.3
175,2021-07-24 20:05:44,24.0,67.2
176,2021-07-24 20:05:47,24.1,67.2
177,2021-07-24 20:05:55,24.1,67.2
178,2021-07-24 20:05:58,24.1,67.1
179,2021-07-24 20:06:01,24.1,67.1
180,2021-07-24 20:06:04,24.1,67.0
181,2021-07-24 20:06:07,24.1,67.0
182,2021-07-24 20:06:13,24.1,67.0
183,2021-07-24 20:06:21,24.1,67.0
184,2021-07-24 20:06:25,24.0,66.9
185,2021-07-24 20:06:33,24.1,67.0
186,2021-07-24 20:06:36,24.1,67.2
187,2021-07-24 20:06:42,24.1,67.1
188,2021-07-24 20:06:45,24.1,67.1
189,2021-07-24 20:06:48,24.1,67.1
190,2021-07-24 20:06:51,24.1,67.1
191,2021-07-24 20:06:54,24.1,67.3
192,2021-07-24 20:07:02,24.1,67.3
193,2021-07-24 20:07:05,24.1,67.5
194,2021-07-24 20:07:08,24.1,67.5
195,2021-07-24 20:07:14,24.1,67.5
196,2021-07-24 20:07:17,24.1,67.4
197,2021-07-24 20:07:20,24.1,67.3
198,2021-07-24 20:07:26,24.1,67.2
199,2021-07-24 20:07:29,24.1,67.2
200,2021-07-24 20:07:32,24.1,67.1
201,2021-07-24 20:07:36,24.1,67.1
202,2021-07-24 20:07:39,24.1,67.0
203,2021-07-24 20:07:42,24.1,67.0
204,2021-07-24 20:07:45,24.1,67.0
205,2021-07-24 20:07:48,24.1,67.0
206,2021-07-24 20:07:51,24.0,66.9
207,2021-07-24 20:07:57,24.1,66.9
208,2021-07-24 20:08:00,24.1,66.8
209,2021-07-24 20:08:09,24.1,66.8
210,2021-07-24 20:08:12,24.1,66.7
211,2021-07-24 20:08:17,24.1,66.7
212,2021-07-24 20:08:21,24.1,66.7
213,2021-07-24 20:08:24,24.1,66.6
214,2021-07-24 20:08:30,24.1,66.6
215,2021-07-24 20:08:38,24.1,66.6
216,2021-07-24 20:08:56,24.1,66.6
217,2021-07-24 20:08:59,24.1,66.7
218,2021-07-24 20:09:05,24.1,66.7
219,2021-07-24 20:09:11,24.1,66.6
220,2021-07-24 20:09:17,24.1,66.6
221,2021-07-24 20:09:25,24.1,66.5
222,2021-07-24 20:09:28,24.1,66.5
223,2021-07-24 20:09:34,24.1,66.4
224,2021-07-24 20:09:37,24.1,66.5
225,2021-07-24 20:09:40,24.1,66.5
226,2021-07-24 20:09:43,24.1,66.5
227,2021-07-24 20:09:47,24.1,66.4
228,2021-07-24 20:09:57,24.2,66.4
229,2021-07-24 20:10:03,24.2,66.5
230,2021-07-24 20:10:06,24.2,66.4
231,2021-07-24 20:10:10,24.1,66.4
232,2021-07-24 20:10:15,24.1,66.4
233,2021-07-24 20:10:19,24.1,66.3
234,2021-07-24 20:10:24,24.1,66.3
235,2021-07-24 20:10:28,24.2,66.4
236,2021-07-24 20:10:31,24.2,66.4
237,2021-07-24 20:10:34,24.2,66.4
238,2021-07-24 20:10:43,24.2,66.4
239,2021-07-24 20:10:46,24.2,66.5
240,2021-07-24 20:10:49,24.2,66.5
241,2021-07-24 20:11:00,24.2,66.4
242,2021-07-24 20:11:06,24.1,66.3
243,2021-07-24 20:11:12,24.2,66.4
244,2021-07-24 20:11:15,24.2,66.4
245,2021-07-24 20:11:18,24.2,66.3
246,2021-07-24 20:11:22,24.2,66.3
247,2021-07-24 20:11:25,24.2,66.3
248,2021-07-24 20:11:28,24.2,66.3
249,2021-07-24 20:11:31,-12.1,33.1
250,2021-07-24 20:11:37,24.2,66.3
251,2021-07-24 20:11:41,24.2,66.6
252,2021-07-24 20:11:46,24.2,66.7
253,2021-07-24 20:11:50,24.2,66.7
254,2021-07-24 20:11:53,24.2,66.8
255,2021-07-24 20:11:56,24.2,66.8
256,2021-07-24 20:12:00,24.2,66.8
257,2021-07-24 20:12:03,24.2,66.7
258,2021-07-24 20:12:06,24.2,66.7
259,2021-07-24 20:12:20,24.2,66.7
260,2021-07-24 20:12:23,24.2,66.6
261,2021-07-24 20:12:29,24.2,66.6
262,2021-07-24 20:12:32,24.2,66.5
263,2021-07-24 20:12:36,24.2,66.5
264,2021-07-24 20:12:39,24.2,66.6
265,2021-07-24 20:12:45,24.2,66.6
266,2021-07-24 20:12:53,24.2,66.6
267,2021-07-24 20:12:57,24.2,66.5
268,2021-07-24 20:13:03,24.2,66.5
269,2021-07-24 20:13:11,24.2,66.5
270,2021-07-24 20:13:14,24.2,66.5
271,2021-07-24 20:13:18,24.2,66.5
272,2021-07-24 20:13:21,24.2,66.6
273,2021-07-24 20:13:25,24.2,66.6
274,2021-07-24 20:13:30,24.2,66.6
275,2021-07-24 20:13:34,24.2,66.6
276,2021-07-24 20:13:37,24.2,66.6
277,2021-07-24 20:13:41,24.2,66.6
278,2021-07-24 20:13:44,24.2,66.6
279,2021-07-24 20:13:50,24.2,66.5
280,2021-07-24 20:13:56,24.2,66.5
281,2021-07-24 20:13:59,24.2,66.4
282,2021-07-24 20:14:03,24.2,66.4
283,2021-07-24 20:14:06,24.2,66.4
284,2021-07-24 20:14:10,24.2,66.4
285,2021-07-24 20:14:13,24.2,66.4
286,2021-07-24 20:14:17,24.2,66.4
287,2021-07-24 20:14:22,24.2,66.4
288,2021-07-24 20:14:26,24.2,66.4
289,2021-07-24 20:14:29,24.2,66.3
290,2021-07-24 20:14:43,24.2,66.3
291,2021-07-24 20:14:46,24.2,66.6
292,2021-07-24 20:14:55,24.2,66.6
293,2021-07-24 20:15:03,24.2,66.6
294,2021-07-24 20:15:07,24.2,66.6
295,2021-07-24 20:15:10,24.2,66.5
296,2021-07-24 20:15:16,24.2,66.5
297,2021-07-24 20:15:20,24.2,66.6
298,2021-07-24 20:15:23,24.2,66.6
299,2021-07-24 20:15:27,24.2,66.6
300,2021-07-24 20:15:33,24.2,66.7
301,2021-07-24 20:15:41,24.2,67.0
302,2021-07-24 20:15:45,24.2,66.4
303,2021-07-24 20:15:48,24.2,66.3
304,2021-07-24 20:15:52,24.2,66.1
305,2021-07-24 20:15:58,24.2,66.1
306,2021-07-24 20:16:04,24.2,66.1
307,2021-07-24 20:16:07,24.2,66.3
308,2021-07-24 20:16:13,24.2,66.4
309,2021-07-24 20:16:19,24.2,66.4
310,2021-07-24 20:16:23,24.2,66.4
311,2021-07-24 20:16:26,24.2,66.6
312,2021-07-24 20:16:32,24.2,66.7
313,2021-07-24 20:16:36,24.2,66.8
314,2021-07-24 20:16:40,24.2,67.5
315,2021-07-24 20:16:48,24.3,81.2
316,2021-07-24 20:16:57,24.4,89.1
317,2021-07-24 20:17:00,24.6,94.8
318,2021-07-24 20:17:06,24.7,96.6
319,2021-07-24 20:17:12,24.8,97.2
320,2021-07-24 20:17:19,24.8,97.5
321,2021-07-24 20:17:30,24.8,97.5
322,2021-07-24 20:17:33,24.8,97.5
323,2021-07-24 20:17:37,24.8,97.4
324,2021-07-24 20:17:40,24.8,97.3
325,2021-07-24 20:17:44,24.8,97.3
326,2021-07-24 20:17:47,24.8,97.0
327,2021-07-24 20:17:56,24.8,96.5
328,2021-07-24 20:18:10,24.7,96.4
329,2021-07-24 20:18:13,24.7,96.1
330,2021-07-24 20:18:20,24.7,96.0
331,2021-07-24 20:18:26,24.7,95.9
332,2021-07-24 20:18:29,24.7,95.8
333,2021-07-24 20:18:35,24.7,95.7
334,2021-07-24 20:18:42,24.7,95.7
335,2021-07-24 20:18:45,24.7,95.6
336,2021-07-24 20:18:49,24.7,95.6
337,2021-07-24 20:18:53,24.7,95.6
338,2021-07-24 20:18:56,24.7,95.5
339,2021-07-24 20:19:00,24.7,95.5
340,2021-07-24 20:19:03,24.7,95.4
341,2021-07-24 20:19:12,24.6,95.4
342,2021-07-24 20:19:16,24.6,95.4
343,2021-07-24 20:19:19,24.6,95.3
344,2021-07-24 20:19:23,24.6,95.3
345,2021-07-24 20:19:27,24.6,95.3
346,2021-07-24 20:19:38,24.6,95.3
347,2021-07-24 20:19:42,24.6,95.3
348,2021-07-24 20:19:48,24.6,95.3
349,2021-07-24 20:19:52,24.6,95.3
350,2021-07-24 20:20:00,24.6,95.3
351,2021-07-24 20:20:07,24.5,95.3
352,2021-07-24 20:20:10,24.6,95.3
353,2021-07-24 20:20:14,24.5,95.2
354,2021-07-24 20:20:23,24.5,95.2
355,2021-07-24 20:20:31,24.6,95.3
356,2021-07-24 20:20:35,24.5,95.2
357,2021-07-24 20:20:39,24.5,95.3
358,2021-07-24 20:20:48,24.5,95.3
359,2021-07-24 20:20:51,24.5,95.3
360,2021-07-24 20:20:55,24.5,95.3
361,2021-07-24 20:21:04,24.5,95.4
362,2021-07-24 20:21:13,24.5,95.4
363,2021-07-24 20:21:24,24.5,95.5
364,2021-07-24 20:21:28,24.5,95.5
365,2021-07-24 20:21:34,24.5,95.5
366,2021-07-24 20:21:40,24.5,95.6
367,2021-07-24 20:21:49,24.5,95.6
368,2021-07-24 20:21:55,24.5,95.6
369,2021-07-24 20:22:01,24.5,95.6
370,2021-07-24 20:22:08,24.5,95.6
371,2021-07-24 20:22:12,24.5,95.6
372,2021-07-24 20:22:15,24.5,95.6
373,2021-07-24 20:22:19,24.5,95.6
374,2021-07-24 20:22:23,24.5,95.6
375,2021-07-24 20:22:29,24.4,95.6
376,2021-07-24 20:22:35,24.5,95.6
377,2021-07-24 20:22:39,24.4,95.6
378,2021-07-24 20:22:48,24.4,95.6
379,2021-07-24 20:22:59,24.4,95.6
380,2021-07-24 20:23:03,24.4,95.7
381,2021-07-24 20:23:10,24.4,95.7
382,2021-07-24 20:23:18,24.4,95.7
383,2021-07-24 20:23:22,24.4,95.7
384,2021-07-24 20:23:29,24.4,95.7
385,2021-07-24 20:23:32,24.4,95.8
386,2021-07-24 20:23:46,24.4,95.8
387,2021-07-24 20:23:50,24.4,95.8
388,2021-07-24 20:23:57,24.4,95.8
389,2021-07-24 20:24:05,24.4,95.8
390,2021-07-24 20:24:17,24.4,95.8
391,2021-07-24 20:24:21,24.4,95.8
392,2021-07-24 20:24:27,24.4,95.9
393,2021-07-24 20:24:31,24.4,95.8
394,2021-07-24 20:24:35,24.4,95.9
395,2021-07-24 20:24:39,24.4,95.9
396,2021-07-24 20:24:43,24.4,95.9
397,2021-07-24 20:24:49,24.4,95.9
398,2021-07-24 20:24:55,24.4,95.8
399,2021-07-24 20:25:02,24.3,95.8
400,2021-07-24 20:25:13,24.4,95.8
401,2021-07-24 20:25:20,24.4,95.8
402,2021-07-24 20:25:23,24.4,95.9
403,2021-07-24 20:25:27,24.3,95.8
404,2021-07-24 20:25:31,24.4,95.9
405,2021-07-24 20:25:35,24.3,95.8
406,2021-07-24 20:25:39,24.3,95.8
407,2021-07-24 20:25:45,24.3,95.8
408,2021-07-24 20:25:49,24.3,95.8
409,2021-07-24 20:25:53,24.4,95.9
410,2021-07-24 20:26:10,24.3,95.9
411,2021-07-24 20:26:14,24.3,95.9
412,2021-07-24 20:26:20,24.3,95.9
413,2021-07-24 20:26:32,24.3,95.9
414,2021-07-24 20:26:36,24.3,96.0
415,2021-07-24 20:26:42,24.3,96.0
416,2021-07-24 20:26:46,24.3,96.0
417,2021-07-24 20:26:50,24.3,96.0
418,2021-07-24 20:26:54,24.3,96.0
419,2021-07-24 20:26:58,24.3,96.0
420,2021-07-24 20:27:04,11.5,83.2
421,2021-07-24 20:27:08,24.3,96.0
422,2021-07-24 20:27:12,24.3,96.0
423,2021-07-24 20:27:19,24.3,96.0
424,2021-07-24 20:27:22,24.3,96.0
425,2021-07-24 20:27:31,24.2,96.0
426,2021-07-24 20:27:35,24.2,96.0
427,2021-07-24 20:27:39,24.2,96.0
428,2021-07-24 20:27:43,24.2,96.0
429,2021-07-24 20:27:47,24.3,96.0
430,2021-07-24 20:27:51,24.3,96.0
431,2021-07-24 20:28:00,24.2,96.0
432,2021-07-24 20:28:04,24.2,96.0
433,2021-07-24 20:28:08,24.2,96.0
434,2021-07-24 20:28:15,24.3,96.0
435,2021-07-24 20:28:19,24.3,96.0
436,2021-07-24 20:28:25,24.3,96.0
437,2021-07-24 20:28:29,24.2,96.0
438,2021-07-24 20:28:33,24.2,96.0
439,2021-07-24 20:28:39,24.2,96.0
440,2021-07-24 20:28:43,24.3,96.0
441,2021-07-24 20:28:47,24.2,96.0
442,2021-07-24 20:28:53,24.2,96.0
443,2021-07-24 20:28:57,24.2,96.0
444,2021-07-24 20:29:01,24.2,96.0
445,2021-07-24 20:29:08,24.2,96.0
446,2021-07-24 20:29:25,24.2,96.0
447,2021-07-24 20:29:29,24.2,96.0
448,2021-07-24 20:29:35,24.2,96.1
449,2021-07-24 20:29:39,24.2,96.1
450,2021-07-24 20:29:43,24.2,96.1
451,2021-07-24 20:29:50,24.2,96.1
452,2021-07-24 20:29:54,24.2,96.1
453,2021-07-24 20:29:58,24.2,96.1
454,2021-07-24 20:30:02,24.2,96.1
455,2021-07-24 20:30:09,24.2,96.1
456,2021-07-24 20:30:13,24.2,96.1
457,2021-07-24 20:30:20,24.2,96.1
458,2021-07-24 20:30:26,24.2,96.1
459,2021-07-24 20:30:30,24.2,96.1
460,2021-07-24 20:30:34,24.2,96.1
461,2021-07-24 20:30:41,24.2,96.1
462,2021-07-24 20:30:55,24.2,96.1
463,2021-07-24 20:31:02,24.2,96.1
464,2021-07-24 20:31:06,24.2,96.1
465,2021-07-24 20:31:10,24.2,96.1
466,2021-07-24 20:31:15,24.2,96.1
467,2021-07-24 20:31:19,24.2,96.1
468,2021-07-24 20:31:23,24.2,96.1
469,2021-07-24 20:31:29,24.2,96.1
470,2021-07-24 20:31:36,24.2,96.1
471,2021-07-24 20:31:40,24.2,96.1
472,2021-07-24 20:31:44,24.2,96.1
473,2021-07-24 20:31:51,24.2,96.1
474,2021-07-24 20:31:55,24.2,96.1
475,2021-07-24 20:32:02,24.2,96.1
476,2021-07-24 20:32:06,24.2,96.0
477,2021-07-24 20:32:10,24.2,96.0
478,2021-07-24 20:32:15,24.2,96.0
479,2021-07-24 20:32:19,24.2,96.0
480,2021-07-24 20:32:25,24.2,96.0
481,2021-07-24 20:32:35,24.2,96.0
482,2021-07-24 20:32:39,24.2,96.0
483,2021-07-24 20:32:43,24.2,96.0
484,2021-07-24 20:32:47,24.2,96.0
485,2021-07-24 20:32:52,24.2,95.9
486,2021-07-24 20:32:56,24.2,95.9
487,2021-07-24 20:33:00,24.2,95.9
488,2021-07-24 20:33:04,24.2,95.9
489,2021-07-24 20:33:09,24.2,95.9
490,2021-07-24 20:33:13,24.2,95.9
491,2021-07-24 20:33:20,24.2,95.9
492,2021-07-24 20:33:24,24.2,95.9
493,2021-07-24 20:33:28,24.2,95.8
494,2021-07-24 20:33:32,24.2,95.8
495,2021-07-24 20:33:39,24.2,95.8
496,2021-07-24 20:33:43,24.2,94.2
497,2021-07-24 20:33:50,24.2,95.8
498,2021-07-24 20:33:54,24.2,95.7
499,2021-07-24 20:33:59,24.2,95.7
500,2021-07-24 20:34:10,24.2,95.7
501,2021-07-24 20:34:15,24.2,95.7
502,2021-07-24 20:34:19,24.2,95.7
503,2021-07-24 20:34:23,24.2,95.7
504,2021-07-24 20:34:28,24.2,95.7
505,2021-07-24 20:34:32,24.2,95.7
506,2021-07-24 20:34:36,24.2,95.7
507,2021-07-24 20:34:41,24.2,95.7
508,2021-07-24 20:34:45,24.2,95.6
509,2021-07-24 20:34:52,24.2,95.6
510,2021-07-24 20:34:56,24.2,95.6
511,2021-07-24 20:35:00,24.2,95.6
512,2021-07-24 20:35:05,24.2,95.6
513,2021-07-24 20:35:12,24.2,95.6
514,2021-07-24 20:35:16,24.2,95.6
515,2021-07-24 20:35:23,24.2,95.6
516,2021-07-24 20:35:30,24.1,95.5
517,2021-07-24 20:35:34,24.2,95.5
518,2021-07-24 20:35:41,24.2,95.5
519,2021-07-24 20:35:45,24.2,95.4
520,2021-07-24 20:35:52,24.2,95.4
521,2021-07-24 20:35:57,24.1,95.3
522,2021-07-24 20:36:04,24.2,95.3
523,2021-07-24 20:36:18,24.2,95.3
524,2021-07-24 20:36:23,24.2,95.2
525,2021-07-24 20:36:27,24.1,95.2
526,2021-07-24 20:36:32,24.2,95.1
527,2021-07-24 20:36:38,24.2,95.1
528,2021-07-24 20:36:43,24.2,95.1
529,2021-07-24 20:36:50,24.2,95.0
530,2021-07-24 20:36:54,24.2,95.0
531,2021-07-24 20:37:04,24.1,95.0
532,2021-07-24 20:37:08,24.2,95.0
